X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,label
9.64828406,8.413193561,10.2461889,10.27822453,14.76106084,8.990870093,0.921406671,0.000908623,0.929973707,0.211175174,10.21969317,11.95947815,8.547682834,6.358186187,10.09152826,7.237131318,0.719618349,0.483475882,1.019236869,0.257243991,B
9.49888837,11.33518721,8.476837978,10.87615201,13.59679016,6.036669593,0.808772329,0.090824252,0.787477611,0.415559636,7.573145053,12.33581035,9.219468104,4.495853849,10.96791431,7.571338023,0.170232356,0.948715632,0.052477387,1.01529511,B
7.90249467,8.815433212,9.145120342,10.01116751,11.42077983,8.983706204,0.70157787,0.215828329,0.892301554,0.355709564,9.217217111,10.94428338,8.200184544,6.887651005,10.80587919,7.915589857,0.472242483,0.697197886,0.369991395,0.724341999,B
9.396661447,10.8883491,10.47630252,11.65355569,12.86225477,7.987968377,0.819205765,0.191164318,0.931626522,0.284635634,9.734077236,8.963784071,8.092420902,8.183639024,11.13094204,7.494338999,0.03529117,0.973657014,0.338730153,0.864889183,B
10.14373308,9.515319113,9.410798465,8.806748636,15.30048844,8.295938137,0.75737922,0.180346007,0.786550649,0.491291551,9.631040031,11.46005478,8.848733915,6.312268115,8.824539458,5.958761139,0.281221489,0.576713979,0.646232466,0.789234367,B
9.634015525,9.198885569,9.386088658,10.16341074,14.97917571,8.851447499,0.762473979,0.173260126,0.915187685,0.390536872,10.3765012,11.09276532,7.906126499,5.917629759,11.83521977,7.231696704,0.503612647,0.650286133,0.780537992,0.371304621,B
9.718691981,9.086580108,9.472886085,9.401557447,13.86403347,9.1483854,0.764282993,0.141464403,0.725282179,0.404413169,10.03876562,11.69220098,7.049106146,9.471217259,8.891985619,6.978821749,0.600053069,0.523116382,0.854863583,0.288167373,B
8.580245884,10.07293962,9.694417808,9.192678906,14.61017323,6.603729662,0.745731172,0.056576087,0.8806066,0.243927077,11.33955879,12.23573981,7.905172059,7.452678716,9.867148819,7.152141166,0.636257338,0.399141458,0.839906932,0.35149759,B
9.827894369,9.793122709,9.560952149,8.491373143,15.17194055,8.587003434,0.847896083,0.104626191,0.89663427,0.335201716,8.996860432,12.21361107,6.539260007,8.302175614,11.41793939,7.478425861,0.848988467,0.427499217,0.799885833,0.175180917,B
8.800400099,10.00788659,9.528634466,8.245943104,13.37747252,9.355658489,0.867159311,0.134505929,0.879340334,0.393346541,11.08544519,11.75652789,7.499236769,5.808207106,11.44704388,8.306295839,0.170556263,1.069556129,0.315478123,0.770370602,B
9.305596776,9.184802196,8.871004862,10.12787131,12.45835274,9.094540032,0.788176228,0.139113652,0.683535774,0.306251275,9.531407922,11.17803485,9.882553199,8.214560514,9.888893988,6.30881309,0.588030435,0.472384628,0.512859919,0.538611628,B
10.37883761,8.818592915,8.761718907,9.099754656,13.82714463,9.435548029,0.817471726,0.156236339,0.908125976,0.456724015,10.43882179,11.01658415,9.73163263,6.573450699,11.91483829,7.097223949,0.677469322,0.759769765,0.204823583,0.827933968,B
9.630994286,9.257680151,9.721773877,8.190552648,15.61841961,8.49516584,0.878073079,0.071402801,0.992713534,0.253388569,9.331934028,11.60443941,8.7009026,7.121243667,10.13826045,8.267084488,0.388732385,0.731093721,0.364929726,0.980623832,B
9.179492515,10.66650636,9.546195735,9.799438757,13.8137745,7.34967379,0.720891615,0.127886789,0.866292158,0.27278062,10.96212315,10.65395517,9.736143787,7.456997678,10.96030984,9.068434319,0.573095633,0.561301866,0.776393231,0.437401937,B
9.027587763,9.221393234,10.74372158,8.175515097,14.99037718,9.404747944,0.793132378,0.122130359,0.930957786,0.235734398,8.762402155,10.8804143,9.563022939,4.764859194,11.80273217,8.5293111,0.315210986,0.82938225,0.482617762,0.886628851,B
10.40803259,10.14939138,11.12767093,8.788525,14.62019303,7.38754383,0.647813148,0.182080014,0.785085508,0.467973851,9.637217802,12.8994693,7.832117218,5.992144506,10.63321855,7.982250128,0.686172085,0.657012955,0.61697426,0.433784798,B
9.559188383,11.54689631,9.496405892,10.12916535,15.18560355,8.667421422,0.91853783,0.114197196,0.897015335,0.282968492,10.690586,12.57330213,8.469985021,8.320340935,9.935715517,8.848274114,0.697061862,0.357137054,0.986109256,0.209557007,B
9.905631278,7.908525062,9.295653722,4.838610365,14.78403506,8.008640776,0.957225785,0.041125131,0.915245663,0.477507799,9.731718483,10.69469708,7.258734832,8.940742399,10.27893138,7.472087285,0.485298736,0.89149175,0.267502371,0.831364734,B
9.837430019,11.03829516,10.0193482,7.796730957,12.3790801,7.627930745,0.759889832,0.10777796,0.881158331,0.41794181,9.951946675,13.17803601,9.544489396,7.407108529,10.7417095,7.629349506,0.550022243,0.675049496,0.46952322,0.692554758,B
9.727928734,9.255728137,8.261826354,7.427554963,15.02185341,8.08360713,0.574064757,0.255478018,0.724065981,0.434633937,9.970902203,11.49582957,9.033859807,6.161475055,9.728575328,8.269881242,0.385465975,0.647865377,0.725413495,0.495677547,B
10.16782132,9.730221855,10.53180066,7.899358787,14.53290218,7.417328108,0.589689548,0.292850838,0.719729963,0.395863352,9.990219216,13.32872249,9.422575187,8.378882785,9.971050364,7.461992517,0.314495357,0.651985213,0.302151393,0.775461981,B
10.0795777,10.29414732,10.5276863,9.781792159,15.06500737,7.108141488,0.892590563,0.195701387,0.831560956,0.465058397,9.265465137,11.78282453,6.926162266,6.449534536,9.531483354,7.19797797,1.293467762,0.088685031,0.972569888,0.247222977,B
9.030751399,11.61243588,9.131811338,9.262807105,13.58626784,9.63954288,0.697307984,0.229988159,0.853575407,0.393912425,10.35161465,10.56216712,7.935409561,7.277163607,11.12982442,6.895047458,0.631227714,0.58951789,0.567586041,0.469230705,B
10.04135564,9.370116013,8.883523459,8.769373916,13.22130854,8.208103288,0.608701567,0.2550498,0.896445746,0.298331017,9.492637859,12.27537454,9.520463825,7.116103736,8.548627771,7.822057296,0.449475044,0.722364822,0.45280468,0.588967018,B
8.932828101,10.51270049,9.446866413,9.916914818,13.99876764,7.025510385,0.74227171,0.149616226,0.912675696,0.445661008,8.390339761,14.59009337,7.81832519,8.076379982,9.556145979,9.442468985,0.223786571,0.851859908,0.30686519,0.719451384,B
10.41063883,10.22099547,9.861175846,9.707541875,14.50055988,6.996927755,0.640859283,0.22905161,0.794800608,0.406158894,10.03922994,11.80647723,7.933402157,5.572281008,9.927364607,6.986955602,0.25955996,0.860423229,0.407844458,0.569160777,B
10.35698061,9.195218421,9.434445778,6.857535723,15.23864385,8.470230867,0.862989418,0.161003979,0.755588737,0.572491005,9.837345577,11.12106331,6.024500054,8.595332008,10.80368568,7.501076095,0.511175617,0.690955716,0.445874711,1.120497769,B
8.398621879,8.935912309,10.68357249,9.507171051,14.22454596,7.830830324,0.790022894,0.26145226,0.757356861,0.411073963,10.28410388,11.96903542,8.521678531,8.472024033,11.5038264,6.576295081,0.650927044,0.546857229,0.532144288,0.707214078,B
8.305931909,10.47180544,9.617925327,7.466021719,13.53149871,7.32381043,0.715309868,0.196613153,0.813596401,0.435476862,8.169541455,10.47896683,9.372608722,9.13007005,9.965037273,8.24000273,0.390948185,0.699601393,0.545175522,0.78243735,B
8.665638454,9.700787503,9.977809137,10.70222696,14.10995356,9.203006014,0.875874594,0.065873492,1.066801207,0.172197549,9.579559057,10.49676845,10.12350268,8.480671039,10.73324407,8.921803959,0.120425911,1.059070717,0.129000584,0.837454562,B
9.198128616,9.740438372,9.760183456,9.358614871,14.8624193,7.965759527,0.618175235,0.273102091,0.619392939,0.449684083,11.39682442,10.57570621,7.445587762,8.473837186,10.31778265,8.253526654,0.789433017,0.771016806,0.483654388,0.636329135,B
9.193587654,10.83909157,9.316923088,8.423708708,14.0026346,9.531111323,0.649729294,0.210150165,0.78642289,0.380627919,10.04533015,11.06228122,6.955616772,6.750188602,11.60908374,8.481270566,0.416451298,0.857598225,0.438136314,0.756791945,B
8.653050436,9.029396202,10.36276235,8.913325383,15.50146703,5.136768075,0.75034492,0.094752559,0.955056792,0.291751084,9.951578568,11.00799806,7.546502024,8.298785704,10.67055828,7.962714647,0.59579152,0.789609545,0.291305648,0.723439765,B
10.04941689,10.57487882,9.823100662,10.0828765,12.71885444,9.26363993,0.945066088,0.123815934,0.840411429,0.350081754,8.080718911,9.518820058,8.513894579,7.202484191,10.97463758,7.330604193,0.015792506,0.814585509,0.631753575,0.790362951,B
9.942548771,9.298317659,9.01085129,7.654967223,14.59621038,7.949785789,1.020866585,0.083759933,0.903076361,0.502834248,9.149429626,12.29019267,9.58577495,7.252956848,12.42848013,7.194898684,0.443050953,0.921416398,0.244603405,0.764482563,B
9.405221972,9.47613502,9.556681003,3.874690513,13.74274174,7.259454756,0.654976426,0.183961524,0.852707444,0.469746135,11.68017046,11.82625712,9.142148614,7.741629974,10.33314225,6.438945596,0.52727397,0.682529407,0.618823674,0.350070395,B
9.934975127,8.634747003,7.720243023,8.04312647,13.70095704,5.652437759,1.075128038,0.086481316,0.981310331,0.303291192,10.32996449,10.82710111,6.545801986,8.358176253,10.24027315,6.627306058,0.384105801,0.519252247,0.347071639,0.650868653,B
8.55032546,10.94571408,9.70325799,8.727753416,13.90050855,7.227813977,0.824310841,0.08726732,0.913729521,0.305824164,9.652754677,12.34127394,8.042438082,6.680373839,10.00778376,8.653131352,0.799702899,0.444539312,0.956098326,0.304473261,B
10.76818388,8.770175552,9.789756967,6.454870547,15.4320933,9.387298127,0.691899533,0.204851662,0.729862835,0.406081951,10.78054017,11.6491575,8.269568668,9.741809542,10.00058643,6.056485042,0.421513885,0.77748254,0.398172155,0.770763964,B
9.295214356,9.684704191,9.686757565,9.321756019,12.95273453,7.981813239,0.595154796,0.14750275,0.722978926,0.703667119,8.66268701,12.10789694,6.936519905,8.163395652,10.4685347,6.807667503,0.629762135,0.670636166,0.761614651,0.140710212,B
9.68459785,10.14054432,9.800866566,8.861517201,13.91550768,7.067612399,1.037224194,0.001090338,0.844536416,0.532071777,8.5031041,12.3352412,9.16697302,7.53128342,10.42585087,6.869472289,0.79316836,0.754943317,0.569245089,0.58763613,B
10.03914523,11.50561189,10.51400091,9.707034589,15.68915174,8.103949164,0.807783975,0.076202727,0.939924706,0.284825279,7.852639268,11.79603295,7.728887799,7.334265275,9.956211606,9.873681609,0.285797098,1.013697995,0.01141687,1.007479337,B
9.413687893,9.685872578,9.529121718,8.641079793,14.38003614,9.22975792,0.812619854,0.093414446,0.927200173,0.311750118,11.22203045,13.06135602,10.16998651,7.43605437,10.78844847,7.360736649,0.385664973,0.69942718,0.398410713,0.459324233,B
9.944672605,7.466045883,9.322379703,7.665735685,13.32285467,8.745746293,0.843940166,0.160500716,0.882292444,0.29817343,8.933286217,12.44866606,6.637946597,8.049645495,10.72265255,6.455039647,0.711455171,0.63196892,0.440841347,0.755410115,B
8.798623355,9.443926364,7.96541192,7.77979946,15.8014187,8.245277682,0.840929184,0.095394931,0.967694391,0.357567095,11.23788416,12.04726445,7.063028862,7.322145663,10.06394634,8.265371685,0.481997369,0.655354385,0.693947362,0.383276243,B
8.185942025,8.188849553,9.6746214,10.4266069,15.22600117,7.995515955,0.72474209,0.198525255,0.868700897,0.433632635,10.25417108,12.52064907,8.839240724,9.51258262,9.562714119,5.604850372,0.374103655,0.722087065,0.547179606,0.544475607,B
9.556171379,9.761085549,8.952264569,6.804559369,13.90633916,6.84892409,0.649084697,0.201352921,0.805278544,0.423459017,8.017173148,11.02839279,9.623281476,8.497881388,8.725740567,6.06936027,0.537850858,0.824983649,0.370419018,0.655972985,B
9.032339148,10.05970416,9.190061148,10.37224859,14.48593337,6.545097237,0.901194051,0.14366025,0.831981925,0.279203759,9.831302249,10.99785837,8.39513324,8.710160885,9.876863115,8.385366406,0.718219347,0.416479127,0.626178384,0.68055145,B
10.35291188,10.97313602,10.47671722,10.11838454,15.16349293,5.934732993,0.678757902,0.129712109,0.875525797,0.355051096,10.73791529,13.02895122,7.928798487,8.638090826,9.792683375,8.989150566,0.559037511,0.731824983,0.585405471,0.823057864,B
9.524543408,10.45096595,8.846213248,8.216385768,14.91126705,8.503731174,0.854170836,0.243407561,0.829553009,0.5608526,8.451722748,11.39057131,9.557130893,5.396782593,11.37947103,6.485004194,0.604388081,0.663281342,0.588658459,0.504060639,B
8.182365191,10.30758839,9.567197104,8.855799239,13.39318967,9.857070408,0.683025353,0.239772129,0.784507442,0.519347307,10.14354216,11.40223473,8.572446603,6.344467174,9.895924438,6.83908644,0.359579217,0.560093018,0.544734754,0.636030044,B
10.76351773,8.82710284,10.41021819,7.230845962,14.42716621,9.923096949,0.780179293,0.079827758,0.908367317,0.337980985,8.659550234,10.3285891,6.83541821,7.767138602,9.25100723,7.001781667,0.534271477,0.637386734,0.433223452,0.453826394,B
9.50441463,8.267401443,9.601767771,7.84763077,12.54903839,7.643800437,0.766945397,0.130217402,0.898311537,0.407876955,10.30093687,10.724704,8.545170963,7.413684845,11.10833116,7.760382688,0.636784489,0.675886971,0.283832447,0.900869391,B
10.03505277,9.538260216,9.81247812,8.8129352,14.53442846,8.033634469,0.618225157,0.117979508,0.82036327,0.417475603,12.11782615,11.83237294,7.123123037,8.378457777,10.53749649,8.447839487,0.387222073,0.751477447,0.426329815,0.795272601,B
9.315835578,9.571827083,10.88585156,8.92309384,13.06249814,8.980602624,0.740504774,0.108594483,0.903087513,0.383744494,9.823712968,9.722447528,9.295249843,7.681548992,12.67507628,6.644943254,0.678266458,0.535897242,0.631851888,0.602241475,B
9.462118399,9.836222302,8.64874606,9.088003824,14.28596583,7.451174092,0.767891251,0.112942055,0.803254178,0.416574512,9.885684072,12.45397061,8.621883251,10.63934064,11.35055604,6.776837787,0.277540145,0.881031692,0.18608325,0.84357686,B
7.833144299,9.710481769,10.61834811,9.360687283,13.63687909,7.655683005,0.659099195,0.194010848,0.821179819,0.322160716,8.902076535,10.13794131,8.040457148,7.117582021,10.53614408,8.818839635,0.395109694,0.790325614,0.479483456,0.907123315,B
8.472510618,10.26828949,10.27356971,8.392811454,13.47158118,7.892389581,0.842794026,0.088127985,0.919073842,0.265397079,11.0796554,12.22667754,7.527438817,8.589681472,9.470064488,7.067179398,0.519147802,0.556914147,0.548767001,0.378675481,B
9.058074739,10.12648454,9.920779081,8.937031595,14.35688131,8.20630128,0.729265226,0.155544232,0.746340088,0.409767074,10.62223877,10.9439403,8.176358175,6.868814073,11.6754143,7.914545757,1.125695373,0.415874927,0.620919251,0.525029767,B
9.735009298,8.088576995,8.875189941,8.562833347,14.71723267,8.110633869,0.903234075,0.179291506,0.853720099,0.400518546,9.638539888,11.65126081,8.095028149,6.941311403,10.63897806,9.006649058,0.303602123,0.886559358,0.222126541,0.795536145,B
9.450265138,11.37797958,9.144440636,8.477979019,13.78645688,7.275161247,0.607745669,0.165738875,0.823027165,0.242998164,10.04651773,12.45193563,8.637965893,6.04962534,12.71126557,5.997890814,0.781385611,0.454736055,0.444989062,0.651550011,B
9.68627774,9.7165969,9.062234289,8.888561876,14.56094651,8.885252819,0.901895965,0.055623713,0.825202503,0.40128522,7.90296615,11.07981296,9.167951367,8.005114731,12.36305402,4.994512616,0.613365556,0.675194576,0.639728506,0.540331703,B
9.240767355,11.21080103,10.12581747,9.078769645,13.99381488,7.259531541,0.916971288,0.100037838,0.928095947,0.34818509,9.09542733,10.76342006,10.12858379,7.025763165,9.704155463,7.108439667,0.769530846,0.429402213,1.06742905,0.065977891,B
9.877799709,10.87483727,10.23329474,9.265164188,13.27512224,8.904720497,0.812188229,0.124995804,0.92728129,0.379026836,10.38612914,11.72099003,8.638333678,9.08821629,8.354590344,6.485414512,0.580338444,0.751531277,0.670510746,0.380418619,B
9.82305975,8.81556898,8.818829447,6.964434476,13.98895846,8.072299522,0.725564097,0.307534983,0.919147368,0.263950505,11.05304406,11.46355813,6.746066817,8.995269121,10.86221867,7.013103719,0.718951783,0.545763397,0.540098452,0.902951837,B
9.653180032,10.3611507,10.02131569,7.958454543,14.25742993,8.229889944,0.831748107,0.13506274,0.912879505,0.294364205,9.860127888,11.86141285,7.854310091,6.408248034,10.5740775,7.217603932,0.627462441,0.660953345,0.513814433,0.683952708,B
10.39755274,9.25592005,9.051356911,8.463205549,12.34248742,8.403859006,0.727296605,0.187547877,0.820218749,0.348880419,9.699516351,10.34198084,8.428905143,6.147075185,11.26475268,8.251561828,0.491567308,0.57638236,0.597148949,0.534592688,B
9.087350509,9.834220208,9.325427184,8.511018318,13.65233948,8.187747942,0.878170766,0.076796796,0.944757079,0.394660995,8.070115336,11.66087019,9.460258849,5.025537263,11.11828595,6.711101454,0.686896828,0.598972078,0.234533558,0.744965483,B
8.61868294,8.941338502,9.938861519,9.039619587,15.49295303,10.44625112,0.751323277,0.234976205,0.808667619,0.517647389,10.00518245,11.89488078,9.983137443,6.10554271,11.41540227,8.47641517,0.525631877,0.743444617,0.383186569,0.711379919,B
9.885901001,8.827830313,9.421527373,9.876590693,11.9285894,8.211291007,0.884420995,0.168616646,0.939950828,0.295027253,10.94814604,12.3888337,6.773843461,7.114083352,9.078469378,7.285416751,1.075620497,0.165383656,1.351611217,0.109767435,B
9.600237932,10.68380137,9.742700809,9.542196689,15.12011471,8.589330444,0.771840323,0.133260752,0.801509271,0.515801263,8.236594551,11.17745245,8.775617308,7.000003567,9.822990547,7.225482005,0.466600544,0.871972198,0.47308436,0.460824147,B
9.489803358,10.24292577,9.968575962,6.767572474,13.57396603,8.238636971,0.560636065,0.246305656,0.909860392,0.357382402,11.13856508,11.91882237,8.264176904,6.644864607,12.01384381,5.660805977,0.836265668,0.351873589,0.989098692,0.128995647,B
9.332514265,9.131372698,9.305502926,9.015108122,14.27637529,9.566710686,0.812826967,0.086766647,0.94308413,0.436252465,8.975382259,12.47792625,6.985699178,6.953252141,9.202790379,7.718755793,0.754281109,0.638042906,0.677124689,0.569894436,B
8.671637084,8.614377834,9.434066722,8.627163837,14.18597977,7.881615488,0.869749098,0.016622868,1.081639334,0.067036396,10.57530949,11.27750958,7.54475462,6.250767591,9.461179255,7.969513943,0.413595578,0.899499872,0.423078599,0.976333069,B
